cds	R_T1	R_T2	R_T3	R_T4	S_T1	S_T2	S_T3	S_T4
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR155607_c1_g12_i1:1-465(+)	214.06441359593	333.262117658955	432.472011249514	178.644097794897	454.734547457662	341.355985356504	354.314361111425	224.459669221718
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR155607_c1_g15_i2:1-492(+)	265.27296141076	451.408106791222	344.419368573715	148.098059897701	798.478574826632	583.235967542781	654.836177728482	354.837315266155
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR155607_c1_g17_i1:3-302(+)	28.5866558271738	56.236131879228	60.4829722066638	21.965970598875	5.60855692245322	6.73041303650832	4.9233605558464	5.88456510286136
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR155607_c1_g4_i1:1-306(+)	49.6983907764842	59.8782238725523	129.43152519448	53.7439608038977	84.7856098663066	40.6384472117075	44.8925713176395	42.2147659746266
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR155772_c0_g1_i1:393-896(-)	1.16229748188945	4.96025353095739	6.21696410148282	6.77579061973265	6.04534545927205	4.63315816505931	2.81203301991158	23.0345998689945
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR156101_c0_g1_i1:2-691(+)	51.8478833635941	69.6943867733261	63.4594849572525	165.205414886496	71.322807678265	124.186472755474	143.075889391818	59.3008768774067
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR156140_c0_g1_i1:215-1603(+)	11519.5605627398	8292.15637470168	13419.7138667951	7937.32865793384	6.88338674177327	31.8582812612985	27.2587691120343	84.8468335421123
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR156282_c0_g1_i1:1-360(-)	204.62206730736	150.076393788361	146.872712953593	69.7388522392693	169.897530161594	117.257116699529	154.514733191113	129.371353549462
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR156729_c1_g1_i1:3-767(+)	19.6254742383088	47.0242001289305	174.924492550529	45.6122348652323	12.9382522361265	9.7120051927308	7.57991757241234	8.10371047669252
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR156742_c1_g2_i1:277-1890(-)	66.1190094157466	143.834942142955	191.262456085515	688.961967826429	97.2831088976067	303.28056034284	368.572086850677	205.66846863744
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR156742_c1_g2_i2:276-737(-)	26.9121095144787	42.3795113014046	47.8589179639512	173.47696976994	49.7743715617375	117.281222678534	145.537056841188	107.622022358708
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR156881_c3_g2_i1:2-337(+)	133.389300211184	85.1137169810327	89.9366445828532	123.966921343089	109.35493687617	109.341586309866	99.3539950138468	79.8105733901607
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR156881_c3_g3_i1:227-568(+)	250.791581401893	143.371123283608	138.458936798676	213.543408142806	207.318147184287	223.671347136075	198.143412813085	175.983354935178
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157263_c0_g1_i1:3-338(-)	0.658712635054042	3.33241845873174	6.5761087817315	3.94978915653707	0.82320933182206	2.03158452534112	1.54127200670231	1.34483143350136
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157264_c0_g1_i1:286-2523(-)	31.6507250111088	27.6501746256142	50.3486167553944	55.3978984824384	34.2815635745256	41.8459136686643	55.3497678204013	39.9098456014058
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157264_c0_g1_i2:286-2436(-)	14.5448698991101	53.5347998152546	47.9565732934161	45.963318351224	25.0032077397291	54.3658941991645	69.2329177284352	30.7122428036837
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR15729_c6_g8_i5:3-452(+)	159.964195221108	149.371263232496	149.262257027221	125.103361292411	195.204765435709	155.222735765817	149.161267780348	129.5305724762
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157559_c0_g2_i1:124-2079(+)	113.486583337732	107.070532962919	112.468724056613	120.16859986	95.721124563627	94.9393501059908	108.161363977257	83.7786016259041
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i1:290-643(+)	231.357815006447	156.668392625479	199.86144954648	234.106667141597	168.842000220927	274.350477805795	223.55294281873	343.683085981122
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157820_c0_g2_i2:2-601(+)	0.318909633305479	0	0.751944531152557	0	0.0989178062929697	0	0	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157855_c0_g1_i1:164-1234(-)	183.235074232661	246.987951655552	323.351287718951	281.734742840934	295.056063542473	292.47945418302	377.255356646502	257.544884617891
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR157855_c0_g1_i4:470-1552(-)	264.969742329566	355.246235005909	478.199655501485	360.839172801011	264.501840352179	347.492292406465	352.31277565401	265.454429542688
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158073_c1_g1_i1:351-653(-)	315.843544907335	156.747536076466	98.3013346952658	125.8335207936	862.679327644504	295.839673344669	255.311247002128	358.751256998639
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158073_c1_g2_i1:1-297(-)	24.9737402221637	23.0695003675697	41.2149952230678	52.185749268526	16.4097132074697	8.54951502660508	6.47708454669395	17.8961649377085
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR158641_c0_g2_i1:1-414(+)	1093.9927432259	994.520602865794	446.680025314829	424.071404874761	932.322808055011	527.15787787502	369.466470700206	495.453095870103
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159029_c0_g2_i2:2-439(-)	11.6383974797027	16.7120192548104	64.3489791875003	12.2300650200104	9.17413693914863	5.88216871089184	4.8884085043791	5.75497486401264
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159264_c0_g1_i1:3-632(-)	17.681299663952	25.4548858129498	35.4778673394858	15.6272938560807	4.4775065847372	23.7778571348476	35.544571745022	13.6490766926501
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR159709_c0_g1_i1:365-1432(-)	10.1995263216344	16.7641421407489	20.7260999458463	10.5004431139378	11.8760666071478	10.2964221336409	12.9289772707783	13.5022421217459
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160309_c0_g1_i1:785-2671(-)	861.730220753907	1233.65624940934	1910.45491691195	1544.3168732772	892.366088054919	1269.73258983534	1138.68977177039	1042.76787966294
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g2_i1:2-391(-)	795.576435934867	873.342439799673	367.217717902789	352.731683645924	1347.20790409962	661.49843849049	489.930455808322	639.343014544112
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160478_c2_g3_i1:2-391(-)	362.766351483658	299.836794799591	150.538573863629	149.863750189532	217.465018581288	145.335632309786	101.898583116343	176.015256097601
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160616_c0_g1_i1:109-1131(+)	184.193334461785	202.173684713447	271.038687269559	1031.43981681383	57.3032289851739	82.6588846676771	71.6652931274968	262.414980345499
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160723_c0_g1_i1:1-384(-)	487.439031638597	689.915344844354	230.95971402138	264.85128060878	1095.27946571072	670.123732083488	443.857221281333	663.528060524839
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160723_c0_g1_i3:2-445(-)	69.8901392681117	93.142953810544	94.1425890140218	69.5168438556533	75.8763922097894	43.5012271166317	26.3811094936378	32.8861006854688
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR160723_c0_g6_i2:3-368(-)	634.905767272068	430.304241331529	240.397114410437	235.793476043614	144.827077754995	104.152122182462	78.0315756341172	116.943079683318
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR161188_c0_g1_i3:437-886(-)	15.8234954821887	20.6392723365519	27.6464510191821	43.2313597162594	19.0278302789445	8.52345977873415	10.6734050266579	8.73978540817541
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR161218_c1_g1_i1:493-3636(-)	394.781977560784	303.042164685939	345.57380511934	412.644134335707	250.168149960004	383.027841843594	427.755702315848	764.721833376838
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR161368_c1_g2_i1:451-987(+)	57.9547534855235	46.5763274910642	42.3037007112257	19.5923256058464	42.6781400374777	24.6639174993836	13.8411034882037	16.8018973516627
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR161535_c0_g1_i1:709-1329(-)	56.0656855237361	44.741819930468	42.6930474308624	24.6198357404557	66.3027825383402	51.4011224256925	45.4065540680063	52.2858283723951
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR161589_c0_g2_i1:500-2596(+)	363.993811258707	411.045235930363	237.815838260114	384.297841192928	301.713015237635	240.34577319299	235.041400918057	299.608307996329
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR161718_c0_g1_i1:437-1624(+)	3823.46820913896	3657.46526527515	2497.6024793037	2790.99828300811	4380.00940660492	3079.62276637265	3063.53529902365	3954.65786503291
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR162341_c2_g1_i1:1-405(-)	36.754046335828	57.470850456198	70.6755243575737	82.3924531573847	49.6239486506572	40.7806972625553	43.4185296620299	72.0207148337171
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR162341_c2_g1_i1:2-406(-)	36.6677546307586	30.8068222937964	48.2945024112474	44.3346950081976	22.7313187408762	37.2476249830096	42.1187279102304	33.1901713261119
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR162429_c0_g1_i1:379-1116(-)	187.011386424557	63.7367838136863	121.630600740917	53.1540410536532	25.6161887061971	9.86681586768672	2.52357740522274	1.85953575473838
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR163004_c0_g2_i1:176-1231(+)	2600.09465562644	1233.08885052805	1181.68668275343	2554.72021509967	349.963279234732	716.847462248531	542.891161588023	1238.59063915025
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR163042_c1_g1_i3:145-651(-)	296.774932585788	91.3904654718725	218.886563961399	21.7761411268755	62.053284604537	44.9291076911143	29.1301566539093	14.0149489094823
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR163070_c0_g1_i1:298-1170(-)	667.277667654923	783.16799563033	1180.1186812061	112.060544529384	101.582752153126	132.281858684431	94.2989317045346	91.5769241602394
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR163310_c0_g1_i1:244-882(+)	93.9871170923869	108.708821064849	68.0133869160564	115.127630264259	152.880799085819	117.928621049047	114.163382706324	104.97917486175
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR163952_c1_g2_i1:1-357(-)	61.7666724620058	41.7085885383912	37.8561775769914	171.602427827374	2.84147252372502	2.70542059612192	2.85300729164197	7.46570433790805
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR164036_c0_g2_i1:1-348(-)	1207.65058838734	732.117102586559	847.404552919195	359.358387965748	1228.20054576968	667.476173391136	595.070489190431	419.81769507078
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR164045_c0_g3_i1:2-361(-)	165.969267404685	254.618205960904	212.77007064744	81.9667202168943	494.138472663653	388.969140444392	428.486171712001	228.2011100742
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR164045_c0_g4_i1:2-334(-)	39.3600005926261	66.8083856977579	126.695251989686	44.1964954486089	43.0711160027534	21.4972782947073	17.1978102150134	17.2116153031097
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR164154_c0_g2_i1:361-1392(-)	27.547115575852	56.7466721252272	177.755016750832	38.0985421878968	6.33461138511741	4.15548880324402	2.49332496148075	4.65536125377657
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR164451_c0_g1_i1:567-1898(-)	99.0727676851084	109.017635981708	121.353952437656	125.067081330727	64.2520081041877	106.429181699504	97.620784195196	116.104145290592
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR164451_c0_g1_i2:566-1897(-)	356.472274079175	281.589032118652	381.752313616475	460.9541761364	372.926809147579	400.655910728604	388.136108643678	495.477600475302
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR164486_c0_g1_i1:437-784(-)	171.609093553423	88.8626146515014	149.127042701569	3.34622937827158	8.37008326661836	3.26713570662235	2.61813998219225	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR164556_c0_g1_i1:632-1180(+)	24.7389805123725	52.1175103246357	36.3209657231343	42.5865002007027	72.0410660824012	8.45375115065724	20.3097923631684	22.2079146027501
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR165138_c2_g4_i2:3-365(+)	262.609761861571	484.623303135432	472.338795870141	208.556766872671	728.018081254098	484.392883119717	486.774366460395	301.922215818947
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR165138_c2_g9_i1:3-320(+)	344.265407731442	453.277805050927	455.848381937429	230.242207108568	808.581963269977	533.071344906572	560.80145181526	363.537024519743
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR165174_c0_g1_i1:171-1076(+)	7.33752330778432	6.49760594043286	14.4002171147464	14.5290208229897	7.80537096443434	13.4533310343307	12.3714052055952	28.2139391364523
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR165429_c0_g1_i1:450-1640(-)	208.646956235508	179.067503428229	234.192137760837	150.314446830042	137.832201292428	157.755184911033	133.022936173964	201.295478438901
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR165440_c0_g1_i1:94-1587(-)	29.0374703995533	76.1672272723831	69.7966382413377	50.9665491592253	74.7949991038188	27.1034111261674	37.6557976440953	25.2339129615351
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR165842_c1_g1_i2:234-3866(+)	587.973040347393	402.332850964797	437.598964945187	231.616023422557	382.570771924674	267.384361974527	284.676522109441	252.584461327807
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR165890_c0_g1_i1:405-845(-)	184.30125147719	323.882306248756	389.103397541994	462.868164402864	252.332158683765	395.578642347244	461.866127551488	297.712634289674
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR166034_c0_g1_i1:235-1503(-)	3.87992697081015	45.4937385915794	95.4045286847887	6.49137668469735	1.83748367767457	5.78630340287826	2.44312806587357	0
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR166617_c0_g1_i1:541-1881(-)	584.910814952741	501.220133499673	366.458087479487	536.506086413899	476.133023536546	530.221534529542	477.641780832624	653.644115445707
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR167509_c0_g1_i1:578-2029(+)	72.7636300184562	72.1004106712961	153.351689220395	173.483188954313	67.7269712122292	159.878496092871	181.39830398924	199.454743379526
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168038_c0_g1_i1:266-1540(+)	454.648095397272	368.512931354877	437.185978968465	680.028839273451	398.049562122909	478.763224662507	433.359966266573	372.190824387895
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168420_c3_g1_i1:1-561(-)	19.1475003249459	254.365950120886	339.012761514553	278.096002703898	34.3364433502284	149.544818463377	276.851516196786	69.2073259364314
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168539_c2_g1_i2:367-1383(-)	1575.25922475893	1409.9156748413	1541.8192607652	438.994137987928	2092.33611276937	1513.2362699055	1243.8289172837	948.162251738291
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168540_c0_g1_i1:2017-3072(+)	72.708557993964	92.0145096715945	72.4732437532261	52.7213485723992	126.857430735042	111.314417950897	110.041732669939	138.913134874723
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168544_c0_g2_i2:3-1130(+)	554.785848410559	569.046055004865	458.913983292032	653.102296879953	559.162117736549	695.116858575782	426.099859003166	738.119608591251
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168591_c0_g1_i1:317-1462(+)	117.655229215752	250.038950621854	355.00249684024	199.901523122453	142.101378567371	194.940537472567	196.575732960393	157.321890771446
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR168728_c0_g1_i1:284-1273(+)	123.775410930103	216.714396609825	333.867247126077	156.41683681393	91.6742308486019	166.955323611462	269.618098233729	88.8959661578262
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR169088_c3_g1_i2:233-961(+)	549.0183117558	654.363049054211	602.012964151649	367.853326253951	369.200020106164	303.386177659674	295.80627346215	392.409619944742
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR169102_c1_g1_i1:206-709(-)	4451.46281811693	2811.53002071156	2593.64672276524	3164.59303660745	4130.99995318512	3096.7771707371	3329.77532850417	3176.40392604786
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR169575_c0_g1_i1:438-773(-)	49.4404831965977	56.7886709600497	17.8400807687113	59.7263495011791	59.232866654193	57.3371784612468	56.2492352103775	156.695028972055
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR169585_c0_g1_i1:170-1618(+)	723.099601958938	417.575467514049	295.486023163729	482.763163917311	658.098068990572	424.577452263067	414.711299290928	671.305239998653
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170171_c0_g1_i1:1-462(+)	64.3329178297056	87.489017349954	122.176788704172	211.640232092348	93.2113488354712	164.01885270841	164.420638143748	100.894517609934
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170505_c3_g2_i3:3-395(-)	75.0615185581072	75.3672821223917	51.7907676755332	12.741934220674	57.2542016996851	103.400437015664	44.0511737406061	85.7658419536361
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170524_c0_g1_i1:273-1244(+)	155.798298224643	106.079267936908	161.552695583001	87.74945683573	106.706866299037	45.532134726017	31.295123934328	38.2914576892683
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170572_c1_g1_i1:566-1972(-)	131.301134929517	157.654483758687	148.570773227982	258.672984003581	178.806979923381	161.343063205393	196.032020901671	207.398050682856
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170962_c1_g11_i1:2-400(+)	483.040987805727	464.941878868803	406.716515246596	431.853709177868	613.832632663278	407.538393763915	459.98186177601	438.525947983778
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170962_c1_g15_i1:2-382(+)	1663.0626498249	1435.32926711914	1309.91925004931	1170.24563238351	1254.48865857959	1195.2033688929	928.729402614521	1089.80058188702
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR170962_c1_g9_i1:2-337(+)	268.837449512204	521.34517979899	255.436198258362	189.59111038353	422.14501827805	254.620552655166	285.878625457939	257.983975802425
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171092_c0_g2_i1:232-858(+)	1.29491831002847	3.57129322765028	7.1244544554574	10.1140569666692	3.99444139140161	2.29393016512283	7.29082556480434	6.48107584505945
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171144_c0_g2_i1:286-1464(+)	274.845014587363	342.754667235194	809.640703182322	220.631804505221	57.5332348784253	109.603430183475	48.2526274257907	67.2954028280853
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171144_c0_g2_i1:1580-2392(+)	29.4436239957107	22.0232886722483	77.0760110895485	13.9276280165746	3.85667972529141	9.86601313384781	2.98988574376501	9.46716654888643
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR171299_c0_g2_i5:619-2898(-)	161.282355329431	136.444469106411	113.484641956124	131.480331823333	93.6566939267807	86.9769763333398	99.5848487687073	69.2598670458366
